,id,index,type,forcefield,replicate,value,uncertainty,reference_value,reference_uncertainty
0,6385,0,Density,openff-2.2.1,1,0.8826354335088523,0.00032207924441762694,0.9038110000000004,1.0
1,6386,1,Density,openff-2.2.1,1,0.8525663100386226,0.000256737859685084,0.8581580000000002,1.0
2,6387,2,Density,openff-2.2.1,1,0.8330496342670936,0.00022713849286830551,0.8260470000000002,1.0
3,6388,3,Density,openff-2.2.1,1,0.9366164229816305,0.0003487322525979387,0.9590000000000002,1.0
4,6389,4,Density,openff-2.2.1,1,0.9141120055942881,0.00032326522164899255,0.9237220000000002,1.0
5,6390,5,Density,openff-2.2.1,1,0.8996919200831061,0.00022859892800180316,0.8989030000000002,1.0
6,6391,6,EnthalpyOfMixing,openff-2.2.1,1,-1.5290777410529488,0.024949654792099502,-2.587,1.0
7,6392,7,EnthalpyOfMixing,openff-2.2.1,1,-2.1403608317439975,0.03408307032844557,-2.575,1.0
8,6393,8,EnthalpyOfMixing,openff-2.2.1,1,-1.2028759791891872,0.04282687506149494,-1.247,1.0
9,6394,9,Density,openff-2.2.1,1,0.920344249542336,0.00034100328363862023,0.9615690000000002,1.0
10,6396,11,EnthalpyOfMixing,openff-2.2.1,1,-1.759060058013688,0.0440451642721553,-2.504,1.0
11,6397,12,EnthalpyOfMixing,openff-2.2.1,1,-1.5232356176429107,0.04394942947875309,-1.75,1.0
12,6398,13,Density,openff-2.2.1,1,1.0039609755104468,0.000393206321114956,1.0301000000000002,1.0
13,6399,14,Density,openff-2.2.1,1,1.018273989944895,0.0003003605454853205,1.0416,1.0
14,6400,15,Density,openff-2.2.1,1,1.0211275828019837,0.00020806146724003412,1.0360000000000005,1.0
15,6401,16,Density,openff-2.2.1,1,1.031658473712948,0.0004518190806416698,1.0522550000000004,1.0
16,6402,17,Density,openff-2.2.1,1,1.0401696724470462,0.0004304983368387583,1.048636,1.0
17,6403,18,Density,openff-2.2.1,1,1.0375870627687562,0.00020881721200158705,1.0405100000000005,1.0
18,6404,19,EnthalpyOfMixing,openff-2.2.1,1,-0.790995823920273,0.02868345652182326,-2.271,1.0
19,6405,20,EnthalpyOfMixing,openff-2.2.1,1,-1.1824356341009832,0.03917620125442698,-2.072,1.0
20,6406,21,EnthalpyOfMixing,openff-2.2.1,1,-0.5496283214079654,0.05120562628777657,-1.154,1.0
21,6407,22,Density,openff-2.2.1,1,0.9806994430291195,0.0003585796336721401,0.9960300000000002,1.0
22,6408,23,Density,openff-2.2.1,1,0.9706671938884845,0.0004489642746766155,0.9688100000000002,1.0
23,6409,24,Density,openff-2.2.1,1,0.9605070433135462,0.0003797620899096565,0.9466300000000002,1.0
24,6410,25,EnthalpyOfMixing,openff-2.2.1,1,-0.9855697166159638,0.023551105551178467,-2.243,1.0
25,6411,26,EnthalpyOfMixing,openff-2.2.1,1,-1.9433743382654995,0.03568138531244778,-2.508,1.0
26,6412,27,EnthalpyOfMixing,openff-2.2.1,1,-1.0630434512201532,0.03520298832145148,-1.219,1.0
27,6413,28,Density,openff-2.2.1,1,1.0766893009033374,0.000466909575210697,1.0810000000000002,1.0
28,6414,29,Density,openff-2.2.1,1,1.086739727573312,0.00041781008161111344,1.0880000000000003,1.0
29,6415,30,Density,openff-2.2.1,1,1.105546775933758,0.00019574965158810465,1.0963670000000003,1.0
30,6416,31,EnthalpyOfMixing,openff-2.2.1,1,-1.421316494321939,0.024011118675600525,-2.079,1.0
31,6417,32,EnthalpyOfMixing,openff-2.2.1,1,-2.639806584219322,0.03779126195606492,-1.916,1.0
32,6418,33,EnthalpyOfMixing,openff-2.2.1,1,-1.5281756213852873,0.03889746899181593,-1.091,1.0
33,6419,34,Density,openff-2.2.1,1,1.061133211664589,0.00030785338847573153,1.0747210000000005,1.0
34,6420,35,EnthalpyOfMixing,openff-2.2.1,1,-0.6991746840626725,0.03262738938507933,-1.289,1.0
35,6421,36,EnthalpyOfMixing,openff-2.2.1,1,-1.6596992100667194,0.044476255856348214,-1.221,1.0
36,6422,37,EnthalpyOfMixing,openff-2.2.1,1,-1.4684228535923012,0.04961458376625458,-0.839,1.0
37,6429,38,Density,openff-2.2.1,1,1.0858935921015929,0.00030052761794680595,1.0958900000000005,1.0
38,6430,39,Density,openff-2.2.1,1,1.1038604439767643,0.00026898936514401146,1.1070700000000002,1.0
39,6431,40,Density,openff-2.2.1,1,1.1132367649358375,0.00024427793471227524,1.1111900000000003,1.0
40,6432,41,EnthalpyOfMixing,openff-2.2.1,1,-0.31345532363428674,0.040243082390845314,-0.521,1.0
41,6433,42,EnthalpyOfMixing,openff-2.2.1,1,-0.25207415043177583,0.034183171247112176,-1.245,1.0
42,6434,43,EnthalpyOfMixing,openff-2.2.1,1,-0.3810294904718603,0.055212504305538104,-1.149,1.0
43,6435,44,Density,openff-2.2.1,1,0.8794136716699583,0.00035363387412372014,0.9013100000000002,1.0
44,6436,45,Density,openff-2.2.1,1,0.8098970699811301,0.0003179407361649002,0.8030100000000002,1.0
45,6437,46,Density,openff-2.2.1,1,0.8335357690519429,0.0003547372330122655,0.8388000000000001,1.0
46,6438,47,EnthalpyOfMixing,openff-2.2.1,1,0.6652197348121298,0.02625963794821889,-0.3026,1.0
47,6439,48,EnthalpyOfMixing,openff-2.2.1,1,1.1964652295806673,0.027965844298784355,0.1916,1.0
48,6440,49,EnthalpyOfMixing,openff-2.2.1,1,1.1153206473621715,0.040301064479258436,0.3259,1.0
49,6453,50,Density,openff-2.2.1,1,1.05657150498794,0.0003030054538483673,1.1044310000000004,1.0
50,6454,51,Density,openff-2.2.1,1,1.0482565842482698,0.0003159043426262385,1.0977070000000004,1.0
51,6455,52,Density,openff-2.2.1,1,1.0299380269127036,0.00042991122658316103,1.077068,1.0
52,6456,53,EnthalpyOfMixing,openff-2.2.1,1,0.7589184705015697,0.021416405444636993,-0.5238,1.0
53,6457,54,EnthalpyOfMixing,openff-2.2.1,1,0.9158026375165917,0.026662045299357402,-0.8384,1.0
54,6458,55,EnthalpyOfMixing,openff-2.2.1,1,0.871551467828894,0.03806791916518935,-0.678,1.0
55,6483,56,Density,openff-2.2.1,1,0.8697376590095615,0.00021904549664482587,0.8771300000000002,1.0
56,6484,57,Density,openff-2.2.1,1,0.8831035827176206,0.00027609616105718217,0.90329,1.0
57,6485,58,Density,openff-2.2.1,1,0.9068117037444556,0.0003066873323697554,0.9379600000000002,1.0
58,6486,59,EnthalpyOfMixing,openff-2.2.1,1,-0.7374525757297405,0.04171884590294136,-1.4628,1.0
59,6487,60,EnthalpyOfMixing,openff-2.2.1,1,-1.0275145958834706,0.0313389885141627,-2.1379,1.0
60,6488,61,EnthalpyOfMixing,openff-2.2.1,1,-0.7951251310334175,0.025962603239167763,-1.9642,1.0
61,6489,62,Density,openff-2.2.1,1,0.9892892072870488,0.00032994142674880555,1.0013300000000005,1.0
62,6490,63,Density,openff-2.2.1,1,0.964469744053968,0.00042490782617912655,0.9464100000000002,1.0
63,6491,64,Density,openff-2.2.1,1,0.9535273650866091,0.0005319756691268938,0.9223100000000002,1.0
64,6492,65,EnthalpyOfMixing,openff-2.2.1,1,-3.429214606568454,0.026744531505616825,-4.495,1.0
65,6493,66,EnthalpyOfMixing,openff-2.2.1,1,-3.0575342044965623,0.03711238908221673,-3.547,1.0
66,6494,67,EnthalpyOfMixing,openff-2.2.1,1,-1.2454848639204386,0.03973556632870309,-1.753,1.0
67,6567,68,Density,openff-2.2.1,1,0.9605065771854886,0.00036324737020982533,0.9921000000000002,1.0
68,6568,69,Density,openff-2.2.1,1,0.9511545198666985,0.00030211409567945034,0.9797000000000002,1.0
69,6569,70,Density,openff-2.2.1,1,0.9481607197307382,0.0002444992608902719,0.9690000000000002,1.0
70,6642,71,Density,openff-2.2.1,1,0.9576258876837137,0.000393816531190791,0.9848000000000002,1.0
71,6643,72,Density,openff-2.2.1,1,0.9486379838553615,0.00028983868846949647,0.9704000000000004,1.0
72,6644,73,Density,openff-2.2.1,1,0.9453326690434776,0.0002781372046244146,0.9614000000000004,1.0
73,6723,74,Density,openff-2.2.1,1,1.0219697359893742,0.00044908609348326,1.0222800000000003,1.0
74,6724,75,Density,openff-2.2.1,1,1.0761753856879714,0.00017103790826200277,1.0318300000000002,1.0
75,6725,76,Density,openff-2.2.1,1,1.0636818952321483,0.000620781573617771,1.0370100000000002,1.0
76,6726,77,EnthalpyOfMixing,openff-2.2.1,1,-0.8663284308844617,0.025007252775898443,-1.713,1.0
77,6727,78,EnthalpyOfMixing,openff-2.2.1,1,-1.403252949089719,0.04145569781149396,-1.711,1.0
78,6845,82,Density,openff-2.2.1,1,1.082111183369163,0.0003082141879321664,1.08031,1.0
79,6846,83,EnthalpyOfMixing,openff-2.2.1,1,-2.0953226654074086,0.03164830229348033,-2.426,1.0
80,6847,84,EnthalpyOfMixing,openff-2.2.1,1,-2.0306823682177395,0.033408452312187274,-2.2633,1.0
81,6848,85,EnthalpyOfMixing,openff-2.2.1,1,-1.2888153780585299,0.04542804271789552,-1.7936,1.0
82,6899,88,Density,openff-2.2.1,1,1.0600480871245739,0.0002561624557271663,0.9718000000000002,1.0
83,6900,89,EnthalpyOfMixing,openff-2.2.1,1,-4.242642193357497,0.027626132313464002,-6.523,1.0
84,6901,90,EnthalpyOfMixing,openff-2.2.1,1,-4.8894811621064065,0.039456720331648786,-5.417,1.0
85,6902,91,EnthalpyOfMixing,openff-2.2.1,1,-3.7320851714309526,0.056339235551788575,-3.393,1.0
86,6915,92,Density,openff-2.2.1,1,0.9291456170040495,0.0002869763192065437,0.9443,1.0
87,6916,93,Density,openff-2.2.1,1,0.9156386654172384,0.0003633811412596331,0.9170700000000004,1.0
88,6917,94,Density,openff-2.2.1,1,0.9016108139889181,0.00021698037159326573,0.8915100000000002,1.0
89,6918,95,EnthalpyOfMixing,openff-2.2.1,1,-0.761151914605481,0.02447372212331393,-2.514,1.0
90,6919,96,EnthalpyOfMixing,openff-2.2.1,1,-1.5795447281303225,0.039144534905711625,-2.706,1.0
91,6920,97,EnthalpyOfMixing,openff-2.2.1,1,-1.0553462580254873,0.0518749653040183,-1.26,1.0
92,7017,99,Density,openff-2.2.1,1,1.0245973200606022,0.00037605362253452187,1.0059000000000002,1.0
93,7018,100,Density,openff-2.2.1,1,1.0279268201973841,0.00046091581645490753,0.9975000000000004,1.0
94,7019,101,EnthalpyOfMixing,openff-2.2.1,1,-0.44853431426829715,0.027197532794498467,-2.501,1.0
95,7020,102,EnthalpyOfMixing,openff-2.2.1,1,-0.661672969399234,0.030816033921709413,-2.462,1.0
96,7021,103,EnthalpyOfMixing,openff-2.2.1,1,-0.6556393798271039,0.04368330074939523,-1.531,1.0
97,7070,104,Density,openff-2.2.1,1,1.1577002911057879,0.0003410595339431413,1.1613400000000005,1.0
98,7071,105,Density,openff-2.2.1,1,1.2163796451903461,0.00031541121911717897,1.2137500000000003,1.0
99,7072,106,Density,openff-2.2.1,1,1.2534294793334617,0.00048454058433284583,1.2418100000000003,1.0
100,7073,107,EnthalpyOfMixing,openff-2.2.1,1,-0.13149736248460897,0.04014587367448185,-0.292,1.0
101,7074,108,EnthalpyOfMixing,openff-2.2.1,1,0.19669371207701403,0.05038224013791706,-0.547,1.0
102,7075,109,EnthalpyOfMixing,openff-2.2.1,1,0.44155491003481906,0.025493376797334804,-0.56,1.0
103,7130,110,Density,openff-2.2.1,1,0.9795818156626368,0.00027665432407687166,0.9918800000000002,1.0
104,7131,111,Density,openff-2.2.1,1,0.9692045291166894,0.00026797957107358176,0.9627600000000002,1.0
105,7132,112,Density,openff-2.2.1,1,0.9551542640593249,0.00027707494684858775,0.9345300000000002,1.0
106,7187,113,Density,openff-2.2.1,1,0.8818298846034872,0.00024310844202177255,0.8943440000000002,1.0
107,7290,114,Density,openff-2.2.1,1,1.0276076667185836,0.00025841781788509265,1.0309000000000004,1.0
108,7291,115,Density,openff-2.2.1,1,1.0366545738387147,0.0004132988598189815,1.0255000000000003,1.0
109,7292,116,Density,openff-2.2.1,1,1.0368319192663027,0.0002692620745979962,1.0057000000000005,1.0
110,7293,117,EnthalpyOfMixing,openff-2.2.1,1,-1.2538731098213525,0.023327020617057423,-2.758,1.0
111,7294,118,EnthalpyOfMixing,openff-2.2.1,1,-1.984231629788269,0.03937564468931315,-3.131,1.0
112,7295,119,EnthalpyOfMixing,openff-2.2.1,1,-1.6064324136946055,0.044288413118252296,-1.753,1.0
113,7344,120,EnthalpyOfMixing,openff-2.2.1,1,-4.782271576935987,0.05096940308678376,-6.588,1.0
114,7345,121,EnthalpyOfMixing,openff-2.2.1,1,-4.441311487141986,0.04079770757072822,-5.544,1.0
115,7346,122,EnthalpyOfMixing,openff-2.2.1,1,-1.6955449607410364,0.05204263920490093,-2.233,1.0
116,6385,0,Density,openff-2.2.1,2,0.8842368497241263,0.00037898042409187724,0.9038110000000004,1.0
117,6386,1,Density,openff-2.2.1,2,0.8523209829435727,0.0002308636792050202,0.8581580000000002,1.0
118,6387,2,Density,openff-2.2.1,2,0.8332908315115499,0.000231101438321534,0.8260470000000002,1.0
119,6388,3,Density,openff-2.2.1,2,0.9363241422982332,0.0003359401890427838,0.9590000000000002,1.0
120,6389,4,Density,openff-2.2.1,2,0.9151969847650114,0.00032787305236859385,0.9237220000000002,1.0
121,6390,5,Density,openff-2.2.1,2,0.8997810510331192,0.00027320081799429423,0.8989030000000002,1.0
122,6391,6,EnthalpyOfMixing,openff-2.2.1,2,-1.470063629460782,0.025460122552768777,-2.587,1.0
123,6392,7,EnthalpyOfMixing,openff-2.2.1,2,-2.058685301165177,0.03952205274913343,-2.575,1.0
124,6393,8,EnthalpyOfMixing,openff-2.2.1,2,-1.329879628414517,0.04558570482839063,-1.247,1.0
125,6394,9,Density,openff-2.2.1,2,0.9201532765376901,0.00032906309893015193,0.9615690000000002,1.0
126,6395,10,EnthalpyOfMixing,openff-2.2.1,2,-0.8852309751456346,0.025388377053443434,-2.185,1.0
127,6396,11,EnthalpyOfMixing,openff-2.2.1,2,-1.689274995568212,0.043096491054166845,-2.504,1.0
128,6397,12,EnthalpyOfMixing,openff-2.2.1,2,-1.6128863199541001,0.061209066411490015,-1.75,1.0
129,6398,13,Density,openff-2.2.1,2,1.0041001784743815,0.00038996892078656936,1.0301000000000002,1.0
130,6399,14,Density,openff-2.2.1,2,1.017204405310599,0.000284785827102314,1.0416,1.0
131,6400,15,Density,openff-2.2.1,2,1.0209663246361682,0.00018849739651209622,1.0360000000000005,1.0
132,6401,16,Density,openff-2.2.1,2,1.0326165938742593,0.00028304941171307255,1.0522550000000004,1.0
133,6402,17,Density,openff-2.2.1,2,1.0363731292894975,0.0003173204243943122,1.048636,1.0
134,6403,18,Density,openff-2.2.1,2,1.0384658804398488,0.00022638915437661015,1.0405100000000005,1.0
135,6404,19,EnthalpyOfMixing,openff-2.2.1,2,-0.8879164068857648,0.026763251954458514,-2.271,1.0
136,6405,20,EnthalpyOfMixing,openff-2.2.1,2,-1.104861563796078,0.056633920303017345,-2.072,1.0
137,6406,21,EnthalpyOfMixing,openff-2.2.1,2,-0.5529648466495019,0.05460932838417994,-1.154,1.0
138,6407,22,Density,openff-2.2.1,2,0.9796729453303628,0.0004027461208288265,0.9960300000000002,1.0
139,6408,23,Density,openff-2.2.1,2,0.969681901879751,0.00031380803843587775,0.9688100000000002,1.0
140,6409,24,Density,openff-2.2.1,2,0.9585801549072632,0.0005458800899990939,0.9466300000000002,1.0
141,6410,25,EnthalpyOfMixing,openff-2.2.1,2,-1.0640945926560175,0.025102279753793942,-2.243,1.0
142,6411,26,EnthalpyOfMixing,openff-2.2.1,2,-1.799663001445758,0.04521927482571277,-2.508,1.0
143,6412,27,EnthalpyOfMixing,openff-2.2.1,2,-0.6533862573556917,0.05653443547020306,-1.219,1.0
144,6413,28,Density,openff-2.2.1,2,1.0767857725439773,0.0003807385370088653,1.0810000000000002,1.0
145,6414,29,Density,openff-2.2.1,2,1.0870508772600505,0.00041115207362355227,1.0880000000000003,1.0
146,6415,30,Density,openff-2.2.1,2,1.1035985569306983,0.00018555708663007194,1.0963670000000003,1.0
147,6416,31,EnthalpyOfMixing,openff-2.2.1,2,-1.5268197712828737,0.037881070343083204,-2.079,1.0
148,6417,32,EnthalpyOfMixing,openff-2.2.1,2,-2.751708775333725,0.02987287705381548,-1.916,1.0
149,6418,33,EnthalpyOfMixing,openff-2.2.1,2,-1.3467655643637642,0.03918931584608977,-1.091,1.0
150,6419,34,Density,openff-2.2.1,2,1.0624388097610087,0.00035290586020920637,1.0747210000000005,1.0
151,6420,35,EnthalpyOfMixing,openff-2.2.1,2,-0.7157779787544349,0.029405802629809373,-1.289,1.0
152,6421,36,EnthalpyOfMixing,openff-2.2.1,2,-1.3271085809324887,0.040557994277588126,-1.221,1.0
153,6422,37,EnthalpyOfMixing,openff-2.2.1,2,-1.3541674340111172,0.05122768471159506,-0.839,1.0
154,6429,38,Density,openff-2.2.1,2,1.0850282613630056,0.0002888635941297064,1.0958900000000005,1.0
155,6430,39,Density,openff-2.2.1,2,1.1034330861032524,0.0003433719478586329,1.1070700000000002,1.0
156,6431,40,Density,openff-2.2.1,2,1.1114698934325555,0.0004354041695918241,1.1111900000000003,1.0
157,6432,41,EnthalpyOfMixing,openff-2.2.1,2,-0.3261159103166449,0.07055625755590256,-0.521,1.0
158,6433,42,EnthalpyOfMixing,openff-2.2.1,2,-0.3220145881265033,0.028449478019137185,-1.245,1.0
159,6434,43,EnthalpyOfMixing,openff-2.2.1,2,-0.33084412266670427,0.05098433032011318,-1.149,1.0
160,6435,44,Density,openff-2.2.1,2,0.8798982601244117,0.00045578917801738345,0.9013100000000002,1.0
161,6436,45,Density,openff-2.2.1,2,0.8097457381987074,0.0003095057995905998,0.8030100000000002,1.0
162,6437,46,Density,openff-2.2.1,2,0.8321859956834762,0.0003559877919455959,0.8388000000000001,1.0
163,6438,47,EnthalpyOfMixing,openff-2.2.1,2,0.7204418720376182,0.024481173562514072,-0.3026,1.0
164,6439,48,EnthalpyOfMixing,openff-2.2.1,2,1.1955013204530154,0.029595015564825602,0.1916,1.0
165,6440,49,EnthalpyOfMixing,openff-2.2.1,2,1.068018204868384,0.03607473400286124,0.3259,1.0
166,6453,50,Density,openff-2.2.1,2,1.0564053414638812,0.0002440968123100456,1.1044310000000004,1.0
167,6454,51,Density,openff-2.2.1,2,1.0482104082460078,0.0002944989767782734,1.0977070000000004,1.0
168,6455,52,Density,openff-2.2.1,2,1.028934083684093,0.0004115497893864824,1.077068,1.0
169,6456,53,EnthalpyOfMixing,openff-2.2.1,2,0.7000469786799428,0.02210642222346556,-0.5238,1.0
170,6457,54,EnthalpyOfMixing,openff-2.2.1,2,0.9622514145673762,0.03141405622647587,-0.8384,1.0
171,6458,55,EnthalpyOfMixing,openff-2.2.1,2,0.9053716233152613,0.0329624187397388,-0.678,1.0
172,6483,56,Density,openff-2.2.1,2,0.8698640193885189,0.00020665616367860067,0.8771300000000002,1.0
173,6484,57,Density,openff-2.2.1,2,0.882374152215229,0.00028394879126482006,0.90329,1.0
174,6485,58,Density,openff-2.2.1,2,0.9073185116729181,0.00038836270536363106,0.9379600000000002,1.0
175,6486,59,EnthalpyOfMixing,openff-2.2.1,2,-0.7659619282047458,0.04422357567277687,-1.4628,1.0
176,6487,60,EnthalpyOfMixing,openff-2.2.1,2,-1.0860994980479077,0.0297485602716695,-2.1379,1.0
177,6488,61,EnthalpyOfMixing,openff-2.2.1,2,-0.7349848286376393,0.025838151815509403,-1.9642,1.0
178,6489,62,Density,openff-2.2.1,2,0.9909773522966675,0.0003216869171959153,1.0013300000000005,1.0
179,6490,63,Density,openff-2.2.1,2,0.9677165722962222,0.000328114915737785,0.9464100000000002,1.0
180,6491,64,Density,openff-2.2.1,2,0.956276925247816,0.0003199196624865697,0.9223100000000002,1.0
181,6492,65,EnthalpyOfMixing,openff-2.2.1,2,-3.526066309807746,0.026622054055242577,-4.495,1.0
182,6493,66,EnthalpyOfMixing,openff-2.2.1,2,-2.95059690612689,0.036684592202833335,-3.547,1.0
183,6494,67,EnthalpyOfMixing,openff-2.2.1,2,-1.4400821238331503,0.04038290246544273,-1.753,1.0
184,6567,68,Density,openff-2.2.1,2,0.9599988303099001,0.0003387413884446878,0.9921000000000002,1.0
185,6568,69,Density,openff-2.2.1,2,0.9508091155575947,0.00026420909826950235,0.9797000000000002,1.0
186,6569,70,Density,openff-2.2.1,2,0.948252425495969,0.0002973920428996604,0.9690000000000002,1.0
187,6642,71,Density,openff-2.2.1,2,0.9561678838985977,0.0004419784765777771,0.9848000000000002,1.0
188,6643,72,Density,openff-2.2.1,2,0.9489028874319473,0.0003351797923240167,0.9704000000000004,1.0
189,6644,73,Density,openff-2.2.1,2,0.9455841356439445,0.00022924688958240994,0.9614000000000004,1.0
190,6723,74,Density,openff-2.2.1,2,1.0214412424146326,0.0004569671314164363,1.0222800000000003,1.0
191,6724,75,Density,openff-2.2.1,2,1.0757949973053351,0.0002027315409637831,1.0318300000000002,1.0
192,6725,76,Density,openff-2.2.1,2,1.0642583135623715,0.0003149111916680927,1.0370100000000002,1.0
193,6726,77,EnthalpyOfMixing,openff-2.2.1,2,-0.8405366663182754,0.023327048197147624,-1.713,1.0
194,6727,78,EnthalpyOfMixing,openff-2.2.1,2,-1.8945195647011133,0.047226758959126945,-1.711,1.0
195,6728,79,EnthalpyOfMixing,openff-2.2.1,2,-2.8071892371469573,0.03555298162110097,-4.15,1.0
196,6843,80,Density,openff-2.2.1,2,1.066322863803233,0.00032038139218012573,1.0838100000000002,1.0
197,6844,81,Density,openff-2.2.1,2,1.0816711360948388,0.0002654113512438976,1.0866900000000004,1.0
198,6845,82,Density,openff-2.2.1,2,1.0827918513706014,0.0003417702804550827,1.08031,1.0
199,6846,83,EnthalpyOfMixing,openff-2.2.1,2,-2.0211345136866115,0.044473447837654466,-2.426,1.0
200,6847,84,EnthalpyOfMixing,openff-2.2.1,2,-1.775256066322001,0.031641486751561206,-2.2633,1.0
201,6848,85,EnthalpyOfMixing,openff-2.2.1,2,-1.2311737307498731,0.042457609183573386,-1.7936,1.0
202,6897,86,Density,openff-2.2.1,2,1.0646232834922325,0.0004398368659285225,1.0275000000000003,1.0
203,6898,87,Density,openff-2.2.1,2,1.066789116563711,0.00022745170516372964,0.9928000000000002,1.0
204,6899,88,Density,openff-2.2.1,2,1.060530718195188,0.00020303629615833698,0.9718000000000002,1.0
205,6900,89,EnthalpyOfMixing,openff-2.2.1,2,-4.4624743214442475,0.03153003001975396,-6.523,1.0
206,6901,90,EnthalpyOfMixing,openff-2.2.1,2,-4.839610448812422,0.03322351509260484,-5.417,1.0
207,6902,91,EnthalpyOfMixing,openff-2.2.1,2,-2.567700337429102,0.042066042720867114,-3.393,1.0
208,6915,92,Density,openff-2.2.1,2,0.9300485185083002,0.00039892381370430725,0.9443,1.0
209,6916,93,Density,openff-2.2.1,2,0.9149049313141187,0.0004824808851174165,0.9170700000000004,1.0
210,6917,94,Density,openff-2.2.1,2,0.9021593123255813,0.0003270984595123055,0.8915100000000002,1.0
211,6918,95,EnthalpyOfMixing,openff-2.2.1,2,-0.7809997614859494,0.024761749239918203,-2.514,1.0
212,6919,96,EnthalpyOfMixing,openff-2.2.1,2,-1.2927094950352238,0.03726244958064389,-2.706,1.0
213,6920,97,EnthalpyOfMixing,openff-2.2.1,2,-0.8304592826211419,0.05226135630478021,-1.26,1.0
214,7016,98,Density,openff-2.2.1,2,1.0158601388007973,0.0003344872009340384,1.0118000000000005,1.0
215,7017,99,Density,openff-2.2.1,2,1.0253154545295922,0.00029233661448449223,1.0059000000000002,1.0
216,7018,100,Density,openff-2.2.1,2,1.0266748810524586,0.0006744274211463538,0.9975000000000004,1.0
217,7019,101,EnthalpyOfMixing,openff-2.2.1,2,-0.5519056292251605,0.026422504346132834,-2.501,1.0
218,7020,102,EnthalpyOfMixing,openff-2.2.1,2,-0.5529435065528787,0.03303045604664011,-2.462,1.0
219,7021,103,EnthalpyOfMixing,openff-2.2.1,2,-0.5280988514101743,0.05326222426405117,-1.531,1.0
220,7070,104,Density,openff-2.2.1,2,1.1578832031910915,0.00036884374042446327,1.1613400000000005,1.0
221,7071,105,Density,openff-2.2.1,2,1.2167741670687389,0.000378241119481521,1.2137500000000003,1.0
222,7072,106,Density,openff-2.2.1,2,1.250201307186411,0.000379588664467316,1.2418100000000003,1.0
223,7073,107,EnthalpyOfMixing,openff-2.2.1,2,-0.17810004064434537,0.033969188512045334,-0.292,1.0
224,7074,108,EnthalpyOfMixing,openff-2.2.1,2,0.19610451658190442,0.026377705004018738,-0.547,1.0
225,7075,109,EnthalpyOfMixing,openff-2.2.1,2,0.39096799578577013,0.02393994116284204,-0.56,1.0
226,7130,110,Density,openff-2.2.1,2,0.9786782712781605,0.0003012696432233714,0.9918800000000002,1.0
227,7131,111,Density,openff-2.2.1,2,0.968839446038695,0.00024037486241918193,0.9627600000000002,1.0
228,7132,112,Density,openff-2.2.1,2,0.9557064436664711,0.00024356703881746314,0.9345300000000002,1.0
229,7187,113,Density,openff-2.2.1,2,0.8819063452569887,0.00023658312381468635,0.8943440000000002,1.0
230,7290,114,Density,openff-2.2.1,2,1.026961271707794,0.0003927483255243705,1.0309000000000004,1.0
231,7291,115,Density,openff-2.2.1,2,1.035311662914565,0.00028355891002521984,1.0255000000000003,1.0
232,7292,116,Density,openff-2.2.1,2,1.0360811375884607,0.00044485313249698863,1.0057000000000005,1.0
233,7293,117,EnthalpyOfMixing,openff-2.2.1,2,-1.230977115937872,0.024956066724797218,-2.758,1.0
234,7294,118,EnthalpyOfMixing,openff-2.2.1,2,-2.0825104570697164,0.03170726990118617,-3.131,1.0
235,7295,119,EnthalpyOfMixing,openff-2.2.1,2,-1.413906056972749,0.0489268121185667,-1.753,1.0
236,7344,120,EnthalpyOfMixing,openff-2.2.1,2,-5.134511309604047,0.04648034503572575,-6.588,1.0
237,7345,121,EnthalpyOfMixing,openff-2.2.1,2,-4.090244317433324,0.042598951047485734,-5.544,1.0
238,7346,122,EnthalpyOfMixing,openff-2.2.1,2,-1.7413136415526513,0.06343788443339997,-2.233,1.0
